"","node_id","graph","method","c","average_mse","average_estimate","average_bias","empirical_var","theo_bias","theo_var","theo_mse"
"18811","94","Graph 1","Abar",0.622253967444162,0.00806515766537606,0.634930990803371,-0.0721757903831763,0.00285867161955941,-0.0702681109873828,0.00286223361471337,0.00779984103644852
"18812","94","Graph 1","Abar",0.678822509939086,0.0069938087576306,0.642536378016072,-0.0645704031704754,0.00282729909112398,-0.0592598644810874,0.00282466581286636,0.0063363973511832
"18813","94","Graph 1","Abar",0.735391052434009,0.00530109799848146,0.655567899676065,-0.0515388815104826,0.0026474891803102,-0.0484355710152646,0.00278032738235149,0.00512633192192623
"18814","94","Graph 1","Abar",0.791959594928933,0.00425249861802039,0.667240261607626,-0.039866519578922,0.00266582505974357,-0.0377863058294632,0.00272985952835542,0.00415766443659315
"18815","94","Graph 1","Abar",0.848528137423857,0.0033958080427821,0.676965414174159,-0.0301413670123889,0.00248979583323982,-0.027303843302366,0.00267382496758066,0.00341932482666082
"18816","94","Graph 1","Abar",0.905096679918781,0.00304528158264505,0.686067280004041,-0.021039501182506,0.00260522619883522,-0.0169805825969742,0.00261271958114278,0.00290105976647545
"18817","94","Graph 1","Abar",0.961665222413705,0.00253669564875504,0.697996124725675,-0.0091106564608731,0.00245614773534233,-0.00680948317417753,0.00254698205125993,0.00259335111235934
"18818","94","Graph 1","Abar",1.01823376490863,0.0023490264341037,0.707082668452082,-2.41127344656911e-05,0.00235137722990965,0.00321599138037298,0.00247700187731696,0.00248734447787559
"18819","94","Graph 1","Abar",1.07480230740355,0.0023811690346417,0.717136933311499,0.0100301521249516,0.00228284793092295,0.0131019224896079,0.00240312608060348,0.00257478645352717
"18820","94","Graph 1","Abar",1.13137084989848,0.00243538369476563,0.725761434949928,0.0186546537633804,0.00208947706479883,0.0228539797277765,0.00232566484135245,0.00284796923075007
"18821","94","Graph 1","Abar",1.1879393923934,0.00276963804785736,0.731893669205481,0.0247868880189333,0.00215740563583005,0.0324774588418281,0.00224489626131465,0.00329968159413729
"18822","94","Graph 1","Abar",1.24450793488832,0.0036310713988681,0.746241974912714,0.0391351937261669,0.002101609620504,0.0419773153754345,0.00216107040614359,0.00392316541227228
"18823","94","Graph 1","Abar",1.30107647738325,0.00413453862848955,0.754561357801105,0.047454576614557,0.00188448627309578,0.0513581945017251,0.00207441275152422,0.00471207689400124
"18824","94","Graph 1","Abar",1.35764501987817,0.00509696457889793,0.763532252903281,0.0564254717167334,0.00191504576620825,0.0606244575744807,0.00198512713319018,0.00566045198939019
"18825","94","Graph 1","Abar",1.4142135623731,0.0062992597225277,0.774598771797028,0.0674919906104806,0.00174583676272524,0.0697802058284712,0.00189339828220179,0.00676267540766559
"18826","94","Graph 1","ASE",0.0565685424949238,0.00474559579534073,0.703832647601613,-0.00327413358493474,0.0047396154600688,0,0.005,0.005
"18827","94","Graph 1","ASE",0.113137084989848,0.00471329149775578,0.707134730106653,2.79489201050047e-05,0.00471800872533898,0,0.005,0.005
"18828","94","Graph 1","ASE",0.169705627484771,0.00486017159145957,0.700556982130558,-0.00654979905598989,0.00482209381760334,0,0.005,0.005
"18829","94","Graph 1","ASE",0.226274169979695,0.00508789431134155,0.705126516484587,-0.00198026470196049,0.00508906192497669,0,0.005,0.005
"18830","94","Graph 1","ASE",0.282842712474619,0.00486971594689818,0.704383715757815,-0.00272306542873282,0.00486716802959862,0,0.005,0.005
"18831","94","Graph 1","ASE",0.339411254969543,0.00455244133575002,0.699240955950843,-0.00786582523570465,0.00449506519430568,0,0.005,0.005
"18832","94","Graph 1","ASE",0.395979797464467,0.00483431493041329,0.704825624149799,-0.00228115703674822,0.00483394519818517,0,0.005,0.005
"18833","94","Graph 1","ASE",0.45254833995939,0.00528228636661205,0.702820397905467,-0.00428638328108082,0.00526918246744716,0,0.005,0.005
"18834","94","Graph 1","ASE",0.509116882454314,0.00469145118096272,0.705590318013043,-0.00151646317350485,0.00469384536577189,0,0.005,0.005
"18835","94","Graph 1","ASE",0.565685424949238,0.00480667815164315,0.702747216046871,-0.00435956513967692,0.00479246480824431,0,0.005,0.005
"18836","94","Graph 1","ASE",0.622253967444162,0.00506083904782222,0.706405083256948,-0.00070169792959914,0.00506541207991773,0,0.005,0.005
"18837","94","Graph 1","ASE",0.678822509939086,0.00511138087267185,0.702052448998927,-0.00505433218762007,0.00509092552433336,0,0.005,0.005
"18838","94","Graph 1","ASE",0.735391052434009,0.00449437480549465,0.702361097653074,-0.00474568353347393,0.00447632962291768,0,0.005,0.005
"18839","94","Graph 1","ASE",0.791959594928933,0.00434033148651957,0.708567004070138,0.00146022288359052,0.00434254177742723,0,0.005,0.005
"18840","94","Graph 1","ASE",0.848528137423857,0.00497884333018826,0.703343868314638,-0.00376291287190949,0.00496965347037705,0,0.005,0.005
"18841","94","Graph 1","ASE",0.905096679918781,0.00488664172240719,0.703970401980803,-0.00313637920574464,0.00488168653441938,0,0.005,0.005
"18842","94","Graph 1","ASE",0.961665222413705,0.00467125583748603,0.706606606064105,-0.000500175122442752,0.0046756813436766,0,0.005,0.005
"18843","94","Graph 1","ASE",1.01823376490863,0.00510909893091344,0.704201224527991,-0.00290555665855699,0.0051057624338512,0,0.005,0.005
"18844","94","Graph 1","ASE",1.07480230740355,0.00476946841386619,0.704466276658268,-0.00264050452827913,0.00476726341311544,0,0.005,0.005
"18845","94","Graph 1","ASE",1.13137084989848,0.00458749348605448,0.701336088723316,-0.0057706924632314,0.00455875134589517,0,0.005,0.005
"18846","94","Graph 1","ASE",1.1879393923934,0.00496799365599952,0.699286140441942,-0.00782064074460584,0.00491174297732066,0,0.005,0.005
"18847","94","Graph 1","ASE",1.24450793488832,0.00511267286720979,0.704852240744439,-0.00225454044210831,0.00511270261722191,0,0.005,0.005
"18848","94","Graph 1","ASE",1.30107647738325,0.00504570857394178,0.703750209973974,-0.00335657121257336,0.00503948148512183,0,0.005,0.005
"18849","94","Graph 1","ASE",1.35764501987817,0.0049861790622821,0.70264260910841,-0.00446417207813751,0.00497122145139028,0,0.005,0.005
"18850","94","Graph 1","ASE",1.4142135623731,0.00475317094198072,0.705557794228894,-0.00154898695765319,0.00475552710849424,0,0.005,0.005
"18851","94","Graph 1","Omni",0.0565685424949238,0.00488353940562008,0.714427592658606,0.00732081147205795,0.00483477990491558,0.0105450742765745,0.00521409294795665,0.00532529153945512
"18852","94","Graph 1","Omni",0.113137084989848,0.00476967639673249,0.716893120274872,0.00978633908832421,0.00467858254652736,0.0102552650708361,0.00511297633799577,0.00521814679966888
"18853","94","Graph 1","Omni",0.169705627484771,0.00463333194733651,0.70986589695952,0.00275911577297233,0.00463034957706491,0.00978715356030058,0.00500138963687965,0.00509717801169255
"18854","94","Graph 1","Omni",0.226274169979695,0.00478873433706796,0.713869466897688,0.00676268571114051,0.0047477481672075,0.00916184039392214,0.00488098058834575,0.00496491990774946
"18855","94","Graph 1","Omni",0.282842712474619,0.0045284796765022,0.712479063492264,0.00537228230571619,0.0045041223817116,0.00840654483492626,0.00475351683028799,0.00482418682634962
"18856","94","Graph 1","Omni",0.339411254969543,0.00414921066286585,0.706608835290955,-0.00049794589559304,0.00415311582857949,0.00755267863660221,0.00462079659264152,0.00467783954722931
"18857","94","Graph 1","Omni",0.395979797464467,0.00432135702159327,0.710841543661346,0.0037347624747984,0.00431172029114125,0.00663383532522173,0.00448456812977245,0.00452857590089461
"18858","94","Graph 1","Omni",0.45254833995939,0.00451288457640432,0.708723132318136,0.00161635113158874,0.00451478677219593,0.00568390482797885,0.00434646415432498,0.0043787709284185
"18859","94","Graph 1","Omni",0.509116882454314,0.00384084084150054,0.709513930615695,0.0024071494291471,0.00383888535848478,0.00473546842506198,0.00420795448594775,0.00423037914715251
"18860","94","Graph 1","Omni",0.565685424949238,0.00378911120595296,0.70624566118414,-0.000861120002408031,0.00379216184013455,0.0038185621386961,0.00407031727088973,0.00408489868769682
"18861","94","Graph 1","Omni",0.622253967444162,0.00398013527047589,0.708419475756061,0.00131269456951384,0.003982394497941,0.00295983352439518,0.003934626950213,0.00394338756470513
"18862","94","Graph 1","Omni",0.678822509939086,0.00383478777252977,0.703443878470621,-0.00366290271592657,0.00382519611233577,0.00218206757070705,0.00380175584365878,0.00380651726254191
"18863","94","Graph 1","Omni",0.735391052434009,0.00333736194448954,0.704123209043601,-0.00298357214294629,0.00333179203379117,0.00150402601601224,0.00367238571830539,0.00367464781256223
"18864","94","Graph 1","Omni",0.791959594928933,0.00317170451790548,0.707680143928636,0.000573362742088236,0.00317455032339487,0.00094052991796178,0.00354702583008103,0.00354791042660761
"18865","94","Graph 1","Omni",0.848528137423857,0.0033361133205162,0.704220504497937,-0.00288627668861043,0.00333111384123422,0.000502714014014626,0.0034260344239877,0.00342628714536759
"18866","94","Graph 1","Omni",0.905096679918781,0.00328590080029587,0.703722521552606,-0.00338425963394161,0.00327772531233829,0.000198388664165118,0.00330964134377144,0.00330968070183351
"18867","94","Graph 1","Omni",0.961665222413705,0.00300299522238469,0.705665124997079,-0.00144165618946893,0.00300392077058664,3.2456767479957e-05,0.00319797007990239,0.00319797113334415
"18868","94","Graph 1","Omni",1.01823376490863,0.00311905109430642,0.704263018363144,-0.0028437628234036,0.00311407818549614,7.34583213978638e-06,0.00309105818427773,0.00309105823823898
"18869","94","Graph 1","Omni",1.07480230740355,0.00287841955615609,0.704486438602644,-0.00262034258390327,0.00287442778868776,0.00012342734309239,0.00298887545999686,0.00298889069430589
"18870","94","Graph 1","Omni",1.13137084989848,0.00258339231295569,0.70283280560252,-0.00427397558402722,0.00256769313880163,0.000379405673735209,0.0028913396884553,0.00289148363712057
"18871","94","Graph 1","Omni",1.1879393923934,0.00277348668589118,0.700343620020273,-0.00676316116627426,0.00273047681374393,0.000772666684913615,0.00279832989706013,0.0027989269108661
"18872","94","Graph 1","Omni",1.24450793488832,0.00273337693785628,0.706228963265559,-0.000877817920988672,0.00273534171526914,0.00129958192906363,0.00270969732072338,0.00271138623391373
"18873","94","Graph 1","Omni",1.30107647738325,0.0024864808277494,0.705829337988686,-0.001277443197862,0.00248733630292856,0.00195576832928946,0.00262527429192116,0.00262909932167901
"18874","94","Graph 1","Omni",1.35764501987817,0.00245128838882374,0.706063155218341,-0.00104362596820663,0.00245265188554777,0.00273630570712433,0.00254488132805603,0.00255236869697887
"18875","94","Graph 1","Omni",1.4142135623731,0.00228372310023129,0.709149140541376,0.00204235935482818,0.00228183370219924,0.00363591595491068,0.0024683326877126,0.00248155257254377
"18876","94","Graph 1","Omnibar",0.0565685424949238,0.0384572865759838,0.517681539518564,-0.189425241667984,0.00257794233734711,-0.187628609332328,0.00262953272771436,0.0378340277676978
"18877","94","Graph 1","Omnibar",0.113137084989848,0.0335952573285152,0.530870075680516,-0.176236705506032,0.00253841938027578,-0.175592816080621,0.00267977251830393,0.0335126095774266
"18878","94","Graph 1","Omnibar",0.169705627484771,0.0311388803517513,0.538019248092602,-0.169087533093945,0.0025508373412966,-0.163526135937381,0.00272532911821345,0.0294661262528242
"18879","94","Graph 1","Omnibar",0.226274169979695,0.0261903502516915,0.553724674874876,-0.153382106311672,0.00266694666174828,-0.151476151796462,0.0027650774078741,0.0257101019709389
"18880","94","Graph 1","Omnibar",0.282842712474619,0.0227693526876684,0.565515529552175,-0.141591251634373,0.00272399414242245,-0.139484196798721,0.00279803234398743,0.0222538735005717
"18881","94","Graph 1","Omnibar",0.339411254969543,0.0205905211844246,0.573620452456912,-0.133486328729635,0.00277469592263106,-0.127584699764193,0.00282338498950545,0.0191012406034248
"18882","94","Graph 1","Omnibar",0.395979797464467,0.01685017287557,0.588908311655357,-0.118198469531191,0.00288217685290711,-0.115805060496158,0.0028405227404056,0.0162513347769245
"18883","94","Graph 1","Omnibar",0.45254833995939,0.0142610921456967,0.600961731158027,-0.106145050028521,0.00299731781795744,-0.104165965112228,0.002849034037311,0.013699582325073
"18884","94","Graph 1","Omnibar",0.509116882454314,0.0116247383544731,0.612166744917498,-0.0949400362690492,0.00261374160931409,-0.0926820196659912,0.00284869974915618,0.0114386565185234
"18885","94","Graph 1","Omnibar",0.565685424949238,0.0098896051320822,0.62185126104828,-0.0852555201382675,0.00262372514317884,-0.0813625745058116,0.00283947455413705,0.00945934308435079
"18886","94","Graph 1","Omnibar",0.622253967444162,0.00801247790531209,0.635148071117476,-0.0719587100690715,0.0028372592097171,-0.0702126257131074,0.00282146200159773,0.00775127481112665
"18887","94","Graph 1","Omnibar",0.678822509939086,0.00695930621923741,0.64266225148576,-0.0644445297007876,0.00280901782871043,-0.0592337050283704,0.00279488667730913,0.00630351848869713
"18888","94","Graph 1","Omnibar",0.735391052434009,0.0052741079113197,0.655574487664983,-0.0515322935215648,0.0026211517875145,-0.0484246980522945,0.00276006625206665,0.00510501763352255
"18889","94","Graph 1","Omnibar",0.791959594928933,0.00421902814593314,0.667354718782945,-0.0397520624036023,0.00264144312371697,-0.0377825566048766,0.00271738540048429,0.00414490698408499
"18890","94","Graph 1","Omnibar",0.848528137423857,0.00339629251495804,0.676930827810425,-0.0301759533761221,0.00248819254534549,-0.0273028919337328,0.00266727280687734,0.00341272071482243
"18891","94","Graph 1","Omnibar",0.905096679918781,0.00304570293069651,0.686056006358755,-0.0210507748277922,0.00260517298282893,-0.0169804501141834,0.0026101818303673,0.00289851751644757
"18892","94","Graph 1","Omnibar",0.961665222413705,0.00253272703065888,0.698000334796344,-0.00910644639020375,0.00245225191671794,-0.00680947998382345,0.00254657492188572,0.00259294393953581
"18893","94","Graph 1","Omnibar",1.01823376490863,0.00234873371955276,0.707052619604502,-5.41615820460027e-05,0.00235108186794373,0.00321599152824633,0.00247691156890676,0.00248725417041651
"18894","94","Graph 1","Omnibar",1.07480230740355,0.00238007259448756,0.717181956142865,0.0100751749563171,0.00228084428837554,0.0131019604645646,0.002401639363601,0.00257330073161602
"18895","94","Graph 1","Omnibar",1.13137084989848,0.00243537660725815,0.725750756509692,0.0186439753231445,0.00208986866006819,0.0228543077189834,0.00232118771254638,0.00284350709386036
"18896","94","Graph 1","Omnibar",1.1879393923934,0.00275874494150533,0.731920272823669,0.0248134916371217,0.00214518075503485,0.0324787078730779,0.00223596369811425,0.00329083016321898
"18897","94","Graph 1","Omnibar",1.24450793488832,0.00361384666295178,0.746244565660553,0.0391377844740057,0.00208416465407212,0.0419805732897853,0.00214634963577238,0.00390871816951141
"18898","94","Graph 1","Omnibar",1.30107647738325,0.00410941045830273,0.75457289777721,0.0474661165906627,0.00185823647057492,0.0513650239698212,0.00205270192738898,0.00469106761480928
"18899","94","Graph 1","Omnibar",1.35764501987817,0.00507168687674557,0.763587518796349,0.0564807376098017,0.00188349665245075,0.060636875703343,0.00195535087426904,0.00563218156933171
"18900","94","Graph 1","Omnibar",1.4142135623731,0.0062643060912896,0.774629475150883,0.0675226939643357,0.00170669858967794,0.0698006407958037,0.00185460117645459,0.0067267306319594
"18901","94","Graph 2","Abar",0.0565685424949238,0.121061976986031,0.512337114285943,0.3441578312352,0.00261998416968379,0.345768317025112,0.00262627799415858,0.122182007052537
"18902","94","Graph 2","Abar",0.113137084989848,0.0859015175342898,0.526483519094861,0.288642096094317,0.00258984774431304,0.289685136754945,0.00272534754780621,0.0866428260045375
"18903","94","Graph 2","Abar",0.169705627484771,0.0619870817699465,0.534987054870623,0.243691991846229,0.00260389877874259,0.249469587143489,0.00280115617163389,0.0650362310811767
"18904","94","Graph 2","Abar",0.226274169979695,0.0490368912676686,0.551587032757619,0.215228466656134,0.00271631472324144,0.217327755288996,0.00285692297502808,0.0500882761939818
"18905","94","Graph 2","Abar",0.282842712474619,0.0381698536334088,0.564095480479778,0.188035171171139,0.00281544347952899,0.190252923910093,0.00289529926487116,0.0390914743212109
"18906","94","Graph 2","Abar",0.339411254969543,0.0287659332186071,0.57275296290595,0.160799534124526,0.00291235539934182,0.166711252828216,0.00291848844807311,0.0307111302676265
"18907","94","Graph 2","Abar",0.395979797464467,0.0235005170677513,0.588172994476763,0.143212435851357,0.00299370899426655,0.145797386193042,0.00292833678162623,0.0241852146023494
"18908","94","Graph 2","Abar",0.45254833995939,0.0186942156612483,0.600752944599723,0.125070098598635,0.00305474083861466,0.126925720972405,0.00292640291745182,0.0190365415618167
"18909","94","Graph 2","Abar",0.509116882454314,0.0141733963740388,0.61180740432722,0.107269555174991,0.0026693082148132,0.109692743226219,0.00291401180610986,0.014946509722603
"18910","94","Graph 2","Abar",0.565685424949238,0.0107492629718132,0.621741436343397,0.0899118466488981,0.00266779059459282,0.0938071709240804,0.00289229691519483,0.0116920822319745
"18911","94","Graph 2","Abar",0.622253967444162,0.00880691887238751,0.634930990803371,0.0771434114130796,0.00285867161955941,0.0790510908088731,0.00286223361471337,0.00911130857278607
"18912","94","Graph 2","Abar",0.678822509939086,0.00641802491695797,0.642536378016072,0.0599462519672841,0.00282729909112398,0.0652567906566721,0.00282466581286636,0.00708311453967508
"18913","94","Graph 2","Abar",0.735391052434009,0.00506438673769946,0.655567899676065,0.0491888711658396,0.0026474891803102,0.0522921816610575,0.00278032738235149,0.00551479964522453
"18914","94","Graph 2","Abar",0.791959594928933,0.00410495644616446,0.667240261607626,0.0379710048784679,0.00266582505974357,0.0400512186279266,0.00272985952835542,0.0043339596419374
"18915","94","Graph 2","Abar",0.848528137423857,0.00314317054362963,0.676965414174159,0.0256098517415281,0.00248979583323982,0.0284473754515509,0.00267382496758066,0.00348307813766216
"18916","94","Graph 2","Abar",0.905096679918781,0.00278084741894679,0.686067280004041,0.0133501478010698,0.00260522619883522,0.0174090663866017,0.00261271958114278,0.00291579517359589
"18917","94","Graph 2","Abar",0.961665222413705,0.00247462382913953,0.697996124725675,0.00457517666681147,0.00245614773534233,0.00687634995350704,0.00254698205125993,0.00259426623994303
"18918","94","Graph 2","Abar",1.01823376490863,0.00239052007031971,0.707082668452082,-0.00644160054955069,0.00235137722990965,-0.00320149643471204,0.00247700187731696,0.00248725145673843
"18919","94","Graph 2","Abar",1.07480230740355,0.002534634844194,0.717136933311499,-0.015939565903812,0.00228284793092295,-0.0128677955391558,0.00240312608060348,0.002568706242641
"18920","94","Graph 2","Abar",1.13137084989848,0.00278219415134316,0.725761434949928,-0.0263591836673508,0.00208947706479883,-0.0221598577029547,0.00232566484135245,0.00281672413476765
"18921","94","Graph 2","Abar",1.1879393923934,0.00366073678474681,0.731893669205481,-0.0388006256979523,0.00215740563583005,-0.0311100548750576,0.00224489626131465,0.00321273177564375
"18922","94","Graph 2","Abar",1.24450793488832,0.00391331260028653,0.746241974912714,-0.0425887847842955,0.002101609620504,-0.0397466631350279,0.00216107040614359,0.00374086763651298
"18923","94","Graph 2","Abar",1.30107647738325,0.00458640933011252,0.754561357801105,-0.0519981494217808,0.00188448627309578,-0.0480945315346128,0.00207441275152422,0.00438749671505808
"18924","94","Graph 2","Abar",1.35764501987817,0.00555822360824096,0.763532252903281,-0.0603746046595662,0.00191504576620825,-0.0561756188018189,0.00198512713319018,0.00514082728095745
"18925","94","Graph 2","Abar",1.4142135623731,0.00613946845387243,0.774598771797028,-0.0662976434566865,0.00174583676272524,-0.0640094282386958,0.00189339828220179,0.00599060518564654
"18926","94","Graph 2","ASE",0.0565685424949238,0.0204235418510234,0.153308101187881,-0.014871181862862,0.0202226124134385,0,0.00971715728752538,0.00971715728752538
"18927","94","Graph 2","ASE",0.113137084989848,0.0141637439775532,0.22858327394961,-0.00925814905093456,0.0140921227764804,0,0.00943431457505076,0.00943431457505076
"18928","94","Graph 2","ASE",0.169705627484771,0.0113085327489167,0.282300774187382,-0.00899428883701192,0.0112388743916247,0,0.00915147186257614,0.00915147186257614
"18929","94","Graph 2","ASE",0.226274169979695,0.00991334852119279,0.332264879531637,-0.00409368656984855,0.00990649674820883,0,0.00886862915010152,0.00886862915010152
"18930","94","Graph 2","ASE",0.282842712474619,0.00933089416418757,0.373472958081905,-0.00258735122673415,0.00933353331112821,0,0.0085857864376269,0.0085857864376269
"18931","94","Graph 2","ASE",0.339411254969543,0.00911763179433384,0.408568637507955,-0.00338479127346897,0.00911529027264153,0,0.00830294372515229,0.00830294372515229
"18932","94","Graph 2","ASE",0.395979797464467,0.00863849749767244,0.441474660938912,-0.00348589768649344,0.00863498099598774,0,0.00802010101267767,0.00802010101267767
"18933","94","Graph 2","ASE",0.45254833995939,0.0078028569128516,0.476981578616725,0.00129873261563635,0.00780897918563031,0,0.00773725830020305,0.00773725830020305
"18934","94","Graph 2","ASE",0.509116882454314,0.0074673247730578,0.500358504457251,-0.00417934469497718,0.0074573151661445,0,0.00745441558772843,0.00745441558772843
"18935","94","Graph 2","ASE",0.565685424949238,0.00710190857574476,0.52759124156308,-0.00423834813141916,0.00709103601687852,0,0.00717157287525381,0.00717157287525381
"18936","94","Graph 2","ASE",0.622253967444162,0.00651644748170676,0.554345217425327,-0.00344236196496482,0.00651110873454348,0,0.00688873016277919,0.00688873016277919
"18937","94","Graph 2","ASE",0.678822509939086,0.00662219048552632,0.576983494368003,-0.00560663168078507,0.00659735352024258,0,0.00660588745030457,0.00660588745030457
"18938","94","Graph 2","ASE",0.735391052434009,0.00643767074668284,0.605322301013524,-0.00105672749670146,0.0064429970707513,0,0.00632304473782995,0.00632304473782995
"18939","94","Graph 2","ASE",0.791959594928933,0.00647528424349874,0.623082239923942,-0.00618701680521598,0.00644344851506578,0,0.00604020202535534,0.00604020202535534
"18940","94","Graph 2","ASE",0.848528137423857,0.00521295876557255,0.649355467480527,-0.00200009495210315,0.00521417255831344,0,0.00575735931288072,0.00575735931288072
"18941","94","Graph 2","ASE",0.905096679918781,0.00534320127881633,0.667369071671469,-0.00534806053150274,0.00531991944681452,0,0.0054745166004061,0.0054745166004061
"18942","94","Graph 2","ASE",0.961665222413705,0.00527042457802408,0.68920960512499,-0.00421134293387299,0.00525794711583324,0,0.00519167388793148,0.00519167388793148
"18943","94","Graph 2","ASE",1.01823376490863,0.00446485517348515,0.70968590409541,-0.00383836490622298,0.00445457670503686,0,0.00490883117545686,0.00490883117545686
"18944","94","Graph 2","ASE",1.07480230740355,0.00432632237390417,0.729878737309684,-0.00319776190562681,0.00432041710980891,0,0.00462598846298224,0.00462598846298224
"18945","94","Graph 2","ASE",1.13137084989848,0.00430447814775632,0.749065104642925,-0.00305551397435397,0.00429944142353238,0,0.00434314575050762,0.00434314575050762
"18946","94","Graph 2","ASE",1.1879393923934,0.00389340650893025,0.763206364969318,-0.00748792993411551,0.00384117859282485,0,0.004060303038033,0.004060303038033
"18947","94","Graph 2","ASE",1.24450793488832,0.00356242480680009,0.785428932969139,-0.00340182672787086,0.00355440678850214,0,0.00377746032555838,0.00377746032555838
"18948","94","Graph 2","ASE",1.30107647738325,0.00332791562527604,0.802123894351805,-0.00443561287108076,0.00331155251625019,0,0.00349461761308376,0.00349461761308376
"18949","94","Graph 2","ASE",1.35764501987817,0.00313628084686884,0.819889012231856,-0.0040178453309917,0.00312326102679187,0,0.00321177490060914,0.00321177490060914
"18950","94","Graph 2","ASE",1.4142135623731,0.00266438530786901,0.838045666086033,-0.00285074916768116,0.00265891745450648,0,0.00292893218813452,0.00292893218813452
"18951","94","Graph 2","Omni",0.0565685424949238,0.0245644547885858,0.320935486378522,0.152756203327779,0.00123122836182974,0.153125205194574,0.000425180453290347,0.0238725089191706
"18952","94","Graph 2","Omni",0.113137084989848,0.0128794829813544,0.34484703108616,0.107005608085616,0.00143071353311505,0.107824460953926,0.000829258669386262,0.012455373049391
"18953","94","Graph 2","Omni",0.169705627484771,0.00723320763436828,0.366172599225685,0.0748775362012906,0.00162819039718988,0.0789722927270912,0.0012082848829733,0.00744490790154668
"18954","94","Graph 2","Omni",0.226274169979695,0.00513827645115228,0.393579882852063,0.0572213167505776,0.00186586322370605,0.0586340710982157,0.00155884826937813,0.00499680256292875
"18955","94","Graph 2","Omni",0.282842712474619,0.00399522795261929,0.418551995612085,0.0424916863034458,0.00219187642413298,0.0436715334455402,0.00187820753336532,0.00378541036685026
"18956","94","Graph 2","Omni",0.339411254969543,0.00339942839267531,0.44063206962287,0.0286786408414467,0.00257954349565828,0.0324312742401352,0.0021643649327653,0.00321615248160415
"18957","94","Graph 2","Omni",0.395979797464467,0.00322283505731756,0.466975079649368,0.0220145210239617,0.00274093685826137,0.023902266243603,0.00241608287480087,0.00298740120638095
"18958","94","Graph 2","Omni",0.45254833995939,0.00316058632153284,0.493200329997917,0.0175174839968282,0.00285658065661032,0.0174081001330233,0.00263284977576661,0.00293589172600797
"18959","94","Graph 2","Omni",0.509116882454314,0.00286397615253554,0.514819559219302,0.0102817100670735,0.00276102361424642,0.0124694242772745,0.00281480692252515,0.00297029346433184
"18960","94","Graph 2","Omni",0.565685424949238,0.00288574266489188,0.537456860912421,0.00562727121792164,0.00285693341694878,0.00873348034172939,0.00296265018952244,0.00303892386840181
"18961","94","Graph 2","Omni",0.622253967444162,0.00306098616547306,0.561876666478891,0.00408908708859894,0.00304731284510001,0.00593411684564584,0.00307752001217308,0.00311273375491086
"18962","94","Graph 2","Omni",0.678822509939086,0.00317760295292425,0.581880624500899,-0.000709501547889119,0.00318027984031811,0.00386717751031142,0.00316089081766473,0.00317584587956099
"18963","94","Graph 2","Omni",0.735391052434009,0.00322350738325378,0.607025766286364,0.000646737776138789,0.00322631542893163,0.00237433055572094,0.00321446808532612,0.00322010553091395
"18964","94","Graph 2","Omni",0.791959594928933,0.00340221421926302,0.627029293637255,-0.00223996309190292,0.00340059738199192,0.00133188132967486,0.00324009811059271,0.00324187201846905
"18965","94","Graph 2","Omni",0.848528137423857,0.00293566642722495,0.649641151122914,-0.00171441130971679,0.00293566288397004,0.000642720872436906,0.0032396928701392,0.00324010596025907
"18966","94","Graph 2","Omni",0.905096679918781,0.00320550143808738,0.668389491164905,-0.0043276410380669,0.00318996292405707,0.000230360091044082,0.00321517035686783,0.00321522342263938
"18967","94","Graph 2","Omni",0.961665222413705,0.00317136603496609,0.690335544595609,-0.003085403463254,0.00316501133176679,3.44163925577121e-05,0.00316840939934384,0.00316841058383192
"18968","94","Graph 2","Omni",1.01823376490863,0.00283185007903055,0.709842220845859,-0.0036820481557734,0.00282111371412324,7.14940926801152e-06,0.00310121721077387,0.00310121726188792
"18969","94","Graph 2","Omni",1.07480230740355,0.00284403559963741,0.729877473683085,-0.00319902553222621,0.00283663847375532,0.000110775557273381,0.00301530758880017,0.00301531986002426
"18970","94","Graph 2","Omni",1.13137084989848,0.00280076366078021,0.748668707416864,-0.00345191120041503,0.00279163960945411,0.000315372333500545,0.0029122876673683,0.00291238712707703
"18971","94","Graph 2","Omni",1.1879393923934,0.00271791283540465,0.763496925627065,-0.0071973692763679,0.00266877949039464,0.000597235344356614,0.0027936512851041,0.00279400797516065
"18972","94","Graph 2","Omni",1.24450793488832,0.00251554609833018,0.786260168055548,-0.0025705916414623,0.00251144960654957,0.000937586140044593,0.00266077729012592,0.00266165635789593
"18973","94","Graph 2","Omni",1.30107647738325,0.00234465423325828,0.803316457565735,-0.00324304965715046,0.00233647333551505,0.0013215535740149,0.0025149313870527,0.00251667789090169
"18974","94","Graph 2","Omni",1.35764501987817,0.00233090612120214,0.821111882374358,-0.00279497518848964,0.00232541965455242,0.00173736932326219,0.0023572704099874,0.00236028886215281
"18975","94","Graph 2","Omni",1.4142135623731,0.00202934562724426,0.840109809760391,-0.000786605493323813,0.00203075763667882,0.00217573156952966,0.0021888481548639,0.00219358196272654
"18976","94","Graph 2","Omnibar",0.0565685424949238,0.124727191671108,0.517681539518564,0.349502256467821,0.00257794233734711,0.351298888803476,0.00262953272771436,0.126040442002272
"18977","94","Graph 2","Omnibar",0.113137084989848,0.088401672252335,0.530870075680516,0.293028652679972,0.00253841938027578,0.293672542105383,0.00267977251830393,0.0889233345049417
